Hakeem Valles,4000,DET,TE,SFO,3.03848,1.52,1.52
Tyler Higbee,4200,LAR,TE,ARI,6.13693,3.07,3.07
Gerald Everett,4500,LAR,TE,ARI,4.29785,2.15,2.15
Luke Willson,4500,DET,TE,SFO,6.37681,3.19,3.19
Levine Toilolo,4300,DET,TE,SFO,3.998,2,2
George Kittle,5600,SFO,TE,DET,17.17141,8.59,8.59
Garrett Celek,4700,SFO,TE,DET,7.47626,3.74,3.74
Gabe Holmes,4000,ARI,TE,LAR,5.13743,2.57,2.57
Ricky Seals-Jones,5200,ARI,TE,LAR,13.13343,6.57,6.57
Logan Paulsen,4100,ATL,TE,CAR,3.45827,1.73,1.73
Austin Hooper,4800,ATL,TE,CAR,12.37381,6.19,6.19
Chris Manhertz,4100,CAR,TE,ATL,6.05697,3.03,3.03
Virgil Green,4300,LAC,TE,BUF,6.27686,3.14,3.14
Antonio Gates,4800,LAC,TE,BUF,9.37531,4.69,4.69
Logan Thomas,4400,BUF,TE,LAC,5.37731,2.69,2.69
Charles Clay,4800,BUF,TE,LAC,14.53273,6.3976,7.27
Derek Carrier,4100,OAK,TE,DEN,6.71664,3.36,3.36
Jared Cook,5000,OAK,TE,DEN,18.1909,7.5985,9.1
Rob Gronkowski,8100,NEP,TE,JAC,28.64567,11.09142,14.33
Jake Butt,4800,DEN,TE,OAK,8.83558,4.42,4.42
Jeff Heuerman,4400,DEN,TE,OAK,7.73613,3.87,3.87
Jacob Hollister,4000,NEP,TE,JAC,4.09795,2.05,2.05
Dwayne Allen,4400,NEP,TE,JAC,4.77761,2.39,2.39
James O'Shaughnessy,4000,JAC,TE,NEP,5.97701,2.99,2.99
Austin Seferian-Jenkins,4600,JAC,TE,NEP,14.43278,7.22,7.22
Ian Thomas,4000,CAR,TE,ATL,14.31284,7.16,7.16
Mike Gesicki,4700,MIA,TE,NYJ,7.284,5.9486,6.07
Jonnu Smith,4200,TEN,TE,HOU,9.85507,4.93,4.93
Ryan Griffin,4700,HOU,TE,TEN,11.33433,5.67,5.67
Jordan Akins,4000,HOU,TE,TEN,5.25737,2.63,2.63
Luke Stocker,4000,TEN,TE,HOU,5.85707,2.93,2.93
Anthony Firkser,4500,TEN,TE,HOU,5.23738,2.358,2.62
Eric Ebron,5500,IND,TE,WAS,12.81359,6.41,6.41
Jack Doyle,5600,IND,TE,WAS,17.31134,7.20512,8.66
Cameron Brate,4700,TBB,TE,PHI,7.5962,3.8,3.8
O.J. Howard,5400,TBB,TE,PHI,9.43528,4.72,4.72
Dallas Goedert,4000,PHI,TE,TBB,7.55622,3.78,3.78
Zach Ertz,6500,PHI,TE,TBB,23.32833,8.90421,11.67
Vernon Davis,4500,WAS,TE,IND,10.75462,5.38,5.38
Jordan Reed,6200,WAS,TE,IND,17.09145,7.01955,8.55
Jesse James,4600,PIT,TE,KCC,7.53623,3.77,3.77
Xavier Grimble,4200,PIT,TE,KCC,4.67766,2.34,2.34
Travis Kelce,6800,KCC,TE,PIT,21.24937,8.14258,10.63
Vance McDonald,4800,PIT,TE,KCC,6.331,2.435,4.87
AJ Derby,4400,MIA,TE,NYJ,8.15592,4.08,4.08
Eric Tomlinson,4000,NYJ,TE,MIA,4.85757,2.43,2.43
Neal Sterling,4000,NYJ,TE,MIA,9.95502,4.98,4.98
Alex Ellis,4000,KCC,TE,PIT,3.25837,1.63,1.63
Benjamin Watson,5100,NOS,TE,CLE,14.37281,7.19,7.19
Marcedes Lewis,4500,GBP,TE,MIN,6.63668,3.32,3.32
David Morgan,4200,MIN,TE,GBP,3.89805,1.95,1.95
Kyle Rudolph,5900,MIN,TE,GBP,14.07296,7.04,7.04
Jimmy Graham,6000,GBP,TE,MIN,13.65317,6.83,6.83
Darren Fells,4300,CLE,TE,NOS,3.53823,1.77,1.77
Josh Hill,4100,NOS,TE,CLE,6.3968,3.2,3.2
David Njoku,5300,CLE,TE,NOS,11.37431,5.69,5.69
